id,zip,city,state,city_type,zip_type,latitude,longitude,header_title,meta_description,meta_keywords,page_header,page_description,url_name
20893,48167,Northville,MI,D,S,42.4222310,-83.4700960,,,,,,
20894,48168,Northville,MI,D,S,42.4107000,-83.4993000,,,,,,
20895,48169,Pinckney,MI,D,S,42.4590800,-83.9340130,,,,,,
20896,48170,Plymouth,MI,D,S,42.3691180,-83.5202760,,,,,,
20897,48173,Rockwood,MI,D,S,42.0731110,-83.2231090,,,,,,
20898,48174,Romulus,MI,D,S,42.2152150,-83.3447260,,,,,,
20899,48175,Salem,MI,D,P,42.4082870,-83.5774930,,,,,,
20900,48176,Saline,MI,D,S,42.1652490,-83.7868540,,,,,,
20901,48177,Samaria,MI,D,P,41.8113590,-83.5766060,,,,,,
20902,48178,South Lyon,MI,D,S,42.4476110,-83.6623880,,,,,,
20903,48179,South Rockwood,MI,D,S,42.0516760,-83.2588810,,,,,,
20904,48180,Taylor,MI,D,S,42.2343240,-83.2693120,,,,,,
20905,48182,Temperance,MI,D,S,41.7889370,-83.5713740,,,,,,
20906,48183,Trenton,MI,D,S,42.1343880,-83.2158610,,,,,,
20907,48184,Wayne,MI,D,S,42.2754550,-83.3827170,,,,,,
20908,48185,Westland,MI,D,S,42.3414890,-83.3971130,,,,,,
20909,48186,Westland,MI,D,S,42.2997220,-83.3798520,,,,,,
20910,48187,Canton,MI,D,S,42.3318380,-83.4775680,,,,,,
20911,48188,Canton,MI,D,S,42.2888690,-83.4775010,,,,,,
20912,48189,Whitmore Lake,MI,D,S,42.3998750,-83.7716300,,,,,,
20913,48190,Whittaker,MI,D,P,42.1261630,-83.5938770,,,,,,
20914,48191,Willis,MI,D,S,42.1309090,-83.5705390,,,,,,
20915,48192,Wyandotte,MI,D,S,42.1974630,-83.1852030,,,,,,
20916,48193,Riverview,MI,D,S,42.1769000,-83.1932000,,,,,,
20917,48195,Southgate,MI,D,S,42.2053290,-83.2069800,,,,,,
20918,48197,Ypsilanti,MI,D,S,42.2331320,-83.6237670,,,,,,
20919,48198,Ypsilanti,MI,D,S,42.2485360,-83.5867530,,,,,,
20920,48201,Detroit,MI,D,S,42.3463930,-83.0610200,,,,,,
20921,48202,Detroit,MI,D,S,42.3719870,-83.0764060,,,,,,
20922,48203,Highland Park,MI,D,S,42.4240010,-83.1019340,,,,,,
20923,48204,Detroit,MI,D,S,42.3675140,-83.1384880,,,,,,
20924,48205,Detroit,MI,D,S,42.4327980,-82.9814620,,,,,,
20925,48206,Detroit,MI,D,S,42.3722900,-83.0998980,,,,,,
20926,48207,Detroit,MI,D,S,42.3506310,-83.0235930,,,,,,
20927,48208,Detroit,MI,D,S,42.3509680,-83.0898960,,,,,,
20928,48209,Detroit,MI,D,S,42.3079460,-83.1096330,,,,,,
20929,48210,Detroit,MI,D,S,42.3361040,-83.1260560,,,,,,
20930,48211,Detroit,MI,D,S,42.3801300,-83.0517500,,,,,,
20931,48212,Hamtramck,MI,D,S,42.4083530,-83.0583290,,,,,,
20932,48213,Detroit,MI,D,S,42.3932750,-82.9952960,,,,,,
20933,48214,Detroit,MI,D,S,42.3665130,-82.9937990,,,,,,
20934,48215,Detroit,MI,D,S,42.3877200,-82.9506000,,,,,,
20935,48216,Detroit,MI,D,S,42.3292640,-83.0805480,,,,,,
20936,48217,Detroit,MI,D,S,42.2765630,-83.1520890,,,,,,
20937,48218,River Rouge,MI,D,S,42.3313890,-83.0458330,,,,,,
20938,48219,Detroit,MI,D,S,42.4233280,-83.2509210,,,,,,
20939,48220,Ferndale,MI,D,S,42.4588030,-83.1386180,,,,,,
20940,48221,Detroit,MI,D,S,42.4290280,-83.1506840,,,,,,
20941,48222,Detroit,MI,D,U,42.2733180,-83.1321510,,,,,,
20942,48223,Detroit,MI,D,S,42.3886980,-83.2505890,,,,,,
20943,48224,Detroit,MI,D,S,42.4111430,-82.9434610,,,,,,
20944,48225,Harper Woods,MI,D,S,42.4376690,-82.9409070,,,,,,
20945,48226,Detroit,MI,D,S,42.3323390,-83.0511310,,,,,,
20946,48227,Detroit,MI,D,S,42.3896570,-83.1936130,,,,,,
20947,48228,Detroit,MI,D,S,42.3533760,-83.2129130,,,,,,
20948,48229,Ecorse,MI,D,S,42.2522730,-83.1446690,,,,,,
20949,48230,Grosse Pointe,MI,D,S,42.3945840,-82.9184820,,,,,,
20950,48231,Detroit,MI,D,P,42.3312320,-83.0488010,,,,,,
20951,48232,Detroit,MI,D,P,42.3288670,-83.0511040,,,,,,
20952,48233,Detroit,MI,D,S,42.3221150,-83.0626430,,,,,,
20953,48234,Detroit,MI,D,S,42.4302130,-83.0429070,,,,,,
20954,48235,Detroit,MI,D,S,42.4254930,-83.1933500,,,,,,
20955,48236,Grosse Pointe,MI,D,S,42.4249350,-82.9007320,,,,,,
20956,48237,Oak Park,MI,D,S,42.4655400,-83.1973800,,,,,,
20957,48238,Detroit,MI,D,S,42.3950400,-83.1418850,,,,,,
20958,48239,Redford,MI,D,S,42.3767450,-83.2850910,,,,,,
20959,48240,Redford,MI,D,S,42.4236680,-83.2997780,,,,,,
20960,48242,Detroit,MI,D,S,42.2123270,-83.3477390,,,,,,
20961,48243,Detroit,MI,D,S,42.3299270,-83.0338980,,,,,,
20962,48244,Detroit,MI,D,P,42.3297350,-83.0816350,,,,,,
20963,48255,Detroit,MI,D,U,42.3314090,-83.0517380,,,,,,
20964,48260,Detroit,MI,D,U,42.3319900,-83.0571850,,,,,,
20965,48264,Detroit,MI,D,U,42.3299580,-83.0450660,,,,,,
20966,48265,Detroit,MI,D,U,42.4411290,-82.9309870,,,,,,
20967,48266,Detroit,MI,D,U,42.3444500,-83.0091800,,,,,,
20968,48267,Detroit,MI,D,U,42.3314840,-83.0513200,,,,,,
20969,48268,Detroit,MI,D,U,42.3313480,-83.0483970,,,,,,
20970,48269,Detroit,MI,D,U,42.3289060,-83.0458580,,,,,,
20971,48272,Detroit,MI,D,U,42.3369580,-83.0544440,,,,,,
20972,48275,Detroit,MI,D,U,42.3322310,-83.0502800,,,,,,
20973,48277,Detroit,MI,D,U,42.3257310,-83.0568780,,,,,,
20974,48278,Detroit,MI,D,U,42.3263900,-83.0600610,,,,,,
20975,48279,Detroit,MI,D,U,42.3278870,-83.0420360,,,,,,
20976,48288,Detroit,MI,D,U,42.4188090,-83.1049820,,,,,,
20977,48301,Bloomfield Hills,MI,D,S,42.5418060,-83.2819570,,,,,,
20978,48302,Bloomfield Hills,MI,D,S,42.5737770,-83.2937240,,,,,,
20979,48303,Bloomfield Hills,MI,D,P,42.5823030,-83.2452480,,,,,,
20980,48304,Bloomfield Hills,MI,D,S,42.5895600,-83.2653600,,,,,,
20981,48306,Rochester,MI,D,S,42.7247670,-83.1497610,,,,,,
20982,48307,Rochester,MI,D,S,42.6573410,-83.1230330,,,,,,
20983,48308,Rochester,MI,D,P,42.6784040,-83.1341010,,,,,,
20984,48309,Rochester,MI,D,S,42.6579600,-83.1865200,,,,,,
20985,48310,Sterling Heights,MI,D,S,42.5664070,-83.0680100,,,,,,
20986,48311,Sterling Heights,MI,D,P,42.5783340,-83.0284420,,,,,,
20987,48312,Sterling Heights,MI,D,S,42.5562440,-83.0068430,,,,,,
20988,48313,Sterling Heights,MI,D,S,42.5988040,-82.9974340,,,,,,
20989,48314,Sterling Heights,MI,D,S,42.6035540,-83.0564450,,,,,,
20990,48315,Utica,MI,D,S,42.6655600,-82.9958850,,,,,,
20991,48316,Utica,MI,D,S,42.6806680,-83.0522120,,,,,,
20992,48317,Utica,MI,D,S,42.6470500,-83.0496680,,,,,,
20993,48318,Utica,MI,D,P,42.6244630,-83.0332550,,,,,,
20994,48320,Keego Harbor,MI,D,S,42.6093510,-83.3456190,,,,,,
20995,48321,Auburn Hills,MI,D,P,42.6743360,-83.2423980,,,,,,
20996,48322,West Bloomfield,MI,D,S,42.5452880,-83.3823540,,,,,,
20997,48323,West Bloomfield,MI,D,S,42.5731800,-83.3802000,,,,,,
20998,48324,West Bloomfield,MI,D,S,42.5954400,-83.3830200,,,,,,
20999,48325,West Bloomfield,MI,D,P,42.5950720,-83.3899390,,,,,,
21000,48326,Auburn Hills,MI,D,S,42.6646200,-83.2738800,,,,,,
21001,48327,Waterford,MI,D,S,42.6479530,-83.4072840,,,,,,
21002,48328,Waterford,MI,D,S,42.6443050,-83.3563940,,,,,,
21003,48329,Waterford,MI,D,S,42.6888490,-83.3993010,,,,,,
21004,48330,Drayton Plains,MI,D,P,42.6836160,-83.3771920,,,,,,
21005,48331,Farmington,MI,D,S,42.5050800,-83.4085800,,,,,,
21006,48332,Farmington,MI,D,P,42.4658190,-83.3786830,,,,,,
21007,48333,Farmington,MI,D,P,42.4622180,-83.3777540,,,,,,
21008,48334,Farmington,MI,D,S,42.5054230,-83.3518250,,,,,,
21009,48335,Farmington,MI,D,S,42.4662050,-83.4017270,,,,,,
21010,48336,Farmington,MI,D,S,42.4588730,-83.3468430,,,,,,
21011,48340,Pontiac,MI,D,S,42.6724940,-83.2887040,,,,,,
21012,48341,Pontiac,MI,D,S,42.6262790,-83.2977580,,,,,,
21013,48342,Pontiac,MI,D,S,42.6460520,-83.2736280,,,,,,
21014,48343,Pontiac,MI,D,P,42.6404080,-83.2907410,,,,,,
21015,48346,Clarkston,MI,D,S,42.7223810,-83.4181520,,,,,,
21016,48347,Clarkston,MI,D,P,42.7356160,-83.4199910,,,,,,
21017,48348,Clarkston,MI,D,S,42.7671490,-83.4000470,,,,,,
21018,48350,Davisburg,MI,D,S,42.7429270,-83.5308990,,,,,,
21019,48353,Hartland,MI,D,S,42.6242450,-83.7076630,,,,,,
21020,48356,Highland,MI,D,S,42.6500090,-83.5825560,,,,,,
21021,48357,Highland,MI,D,S,42.6563190,-83.6363300,,,,,,
21022,48359,Lake Orion,MI,D,S,42.7223040,-83.2779270,,,,,,
21023,48360,Lake Orion,MI,D,S,42.7663200,-83.2780200,,,,,,
21024,48361,Lake Orion,MI,D,P,42.7844380,-83.2380820,,,,,,
21025,48362,Lake Orion,MI,D,S,42.7828370,-83.2692370,,,,,,
21026,48363,Oakland,MI,D,S,42.7642920,-83.1665180,,,,,,
21027,48366,Lakeville,MI,D,P,42.8216850,-83.1521820,,,,,,
21028,48367,Leonard,MI,D,S,42.8447090,-83.1406740,,,,,,
21029,48370,Oxford,MI,D,S,42.8433410,-83.1980070,,,,,,
21030,48371,Oxford,MI,D,S,42.8372170,-83.2896930,,,,,,
21031,48374,Novi,MI,D,S,42.4708360,-83.5235350,,,,,,
21032,48375,Novi,MI,D,S,42.4637330,-83.4603840,,,,,,
21033,48376,Novi,MI,D,P,42.4885850,-83.4760050,,,,,,
21034,48377,Novi,MI,D,S,42.5067570,-83.4755360,,,,,,
21035,48380,Milford,MI,D,S,42.5859540,-83.6507400,,,,,,
21036,48381,Milford,MI,D,S,42.5748280,-83.5949680,,,,,,
21037,48382,Commerce Township,MI,D,S,42.5835600,-83.5003200,,,,,,
21038,48383,White Lake,MI,D,S,42.6587650,-83.5426590,,,,,,
21039,48386,White Lake,MI,D,S,42.6421610,-83.4719240,,,,,,
21040,48387,Union Lake,MI,D,P,42.6123150,-83.4478380,,,,,,
21041,48390,Walled Lake,MI,D,S,42.5512250,-83.4773530,,,,,,
21042,48391,Walled Lake,MI,D,P,42.5346490,-83.4795080,,,,,,
21043,48393,Wixom,MI,D,S,42.5180770,-83.5424550,,,,,,
21044,48397,Warren,MI,D,U,42.5038680,-83.0456680,,,,,,
21045,48401,Applegate,MI,D,S,43.3564180,-82.6470340,,,,,,
21046,48410,Argyle,MI,D,P,43.5642180,-82.9283680,,,,,,
21047,48411,Atlas,MI,D,P,42.9303380,-83.5446520,,,,,,
21048,48412,Attica,MI,D,S,43.0754400,-83.1716400,,,,,,
21049,48413,Bad Axe,MI,D,S,43.8044250,-82.9968690,,,,,,
21050,48414,Bancroft,MI,D,S,42.8663020,-84.0745610,,,,,,
21051,48415,Birch Run,MI,D,S,43.2667180,-83.7925560,,,,,,
21052,48416,Brown City,MI,D,S,43.2258190,-82.9459050,,,,,,
21053,48417,Burt,MI,D,S,43.2568770,-83.9345200,,,,,,
21054,48418,Byron,MI,D,S,42.8111740,-83.9793900,,,,,,
21055,48419,Carsonville,MI,D,S,43.4346770,-82.6314870,,,,,,
21056,48420,Clio,MI,D,S,43.1741890,-83.7197720,,,,,,
21057,48421,Columbiaville,MI,D,S,43.1508280,-83.3823210,,,,,,
21058,48422,Croswell,MI,D,S,43.2683330,-82.6320420,,,,,,
21059,48423,Davison,MI,D,S,43.0299970,-83.5239860,,,,,,
21060,48426,Decker,MI,D,S,43.5049560,-83.0652010,,,,,,
21061,48427,Deckerville,MI,D,S,43.5301870,-82.7065510,,,,,,
21062,48428,Dryden,MI,D,S,42.9367520,-83.1434040,,,,,,
21063,48429,Durand,MI,D,S,42.9094810,-83.9918370,,,,,,
21064,48430,Fenton,MI,D,S,42.8144690,-83.7158740,,,,,,
21065,48432,Filion,MI,D,S,43.9045180,-82.9986540,,,,,,
21066,48433,Flushing,MI,D,S,43.0689460,-83.8371900,,,,,,
21067,48434,Forestville,MI,D,P,43.6578450,-82.6094930,,,,,,
21068,48435,Fostoria,MI,D,S,43.2607930,-83.3829240,,,,,,
21069,48436,Gaines,MI,D,S,42.8660910,-83.8754500,,,,,,
21070,48437,Genesee,MI,D,P,43.1042820,-83.6387070,,,,,,
21071,48438,Goodrich,MI,D,S,42.9104230,-83.5078610,,,,,,
21072,48439,Grand Blanc,MI,D,S,42.9266590,-83.6380110,,,,,,
21073,48440,Hadley,MI,D,P,42.9541840,-83.4006900,,,,,,
21074,48441,Harbor Beach,MI,D,S,43.8092240,-82.6866690,,,,,,
21075,48442,Holly,MI,D,S,42.7925620,-83.6096520,,,,,,
21076,48444,Imlay City,MI,D,S,43.0553490,-83.0706320,,,,,,
21077,48445,Kinde,MI,D,S,43.9491600,-83.0044450,,,,,,
21078,48446,Lapeer,MI,D,S,43.0560090,-83.3278650,,,,,,
21079,48449,Lennon,MI,D,S,42.9964490,-83.9496100,,,,,,
21080,48450,Lexington,MI,D,S,43.2479180,-82.5291940,,,,,,
21081,48451,Linden,MI,D,S,42.8136250,-83.8019650,,,,,,
21082,48453,Marlette,MI,D,S,43.3393160,-83.0378320,,,,,,
21083,48454,Melvin,MI,D,S,43.1996090,-82.8220460,,,,,,
21084,48455,Metamora,MI,D,S,42.9412570,-83.3085890,,,,,,
21085,48456,Minden City,MI,D,S,43.6662810,-82.7388420,,,,,,
21086,48457,Montrose,MI,D,S,43.1781020,-83.8831040,,,,,,
21087,48458,Mount Morris,MI,D,S,43.1139210,-83.6891280,,,,,,
21088,48460,New Lothrop,MI,D,S,43.1086070,-83.9960830,,,,,,
21089,48461,North Branch,MI,D,S,43.2114360,-83.2129040,,,,,,
21090,48462,Ortonville,MI,D,S,42.8384130,-83.4281850,,,,,,
21091,48463,Otisville,MI,D,S,43.1545240,-83.5190110,,,,,,
21092,48464,Otter Lake,MI,D,S,43.2141420,-83.4250960,,,,,,
21093,48465,Palms,MI,D,S,43.6292230,-82.6315470,,,,,,
21094,48466,Peck,MI,D,S,43.2749580,-82.8118230,,,,,,
21095,48467,Port Austin,MI,D,S,44.0087400,-82.9807800,,,,,,
21096,48468,Port Hope,MI,D,S,43.9481980,-82.7816960,,,,,,
21097,48469,Port Sanilac,MI,D,S,43.4768410,-82.5736670,,,,,,
21098,48470,Ruth,MI,D,S,43.7328490,-82.7494070,,,,,,
21099,48471,Sandusky,MI,D,S,43.4200770,-82.8515530,,,,,,
21100,48472,Snover,MI,D,S,43.5211970,-82.9563040,,,,,,
21101,48473,Swartz Creek,MI,D,S,42.9421200,-83.8280400,,,,,,
21102,48475,Ubly,MI,D,S,43.7145170,-82.9444820,,,,,,
21103,48476,Vernon,MI,D,P,42.9392270,-84.0279040,,,,,,
21104,48480,Grand Blanc,MI,D,S,42.9255230,-83.6320820,,,,,,
21105,48501,Flint,MI,D,P,42.9661670,-83.7778430,,,,,,
21106,48502,Flint,MI,D,S,43.0142020,-83.6889200,,,,,,
21107,48503,Flint,MI,D,S,43.0123150,-83.6920600,,,,,,
21108,48504,Flint,MI,D,S,43.0358620,-83.7427600,,,,,,
21109,48505,Flint,MI,D,S,43.0627020,-83.6924790,,,,,,
21110,48506,Flint,MI,D,S,43.0513540,-83.6376170,,,,,,
21111,48507,Flint,MI,D,S,42.9709420,-83.7032320,,,,,,
21112,48509,Burton,MI,D,S,43.0249220,-83.6043290,,,,,,
21113,48519,Burton,MI,D,S,42.9891670,-83.6158870,,,,,,
21114,48529,Burton,MI,D,S,42.9741710,-83.6646040,,,,,,
21115,48531,Flint,MI,D,P,43.0550820,-83.7503650,,,,,,
21116,48532,Flint,MI,D,S,43.0077120,-83.7749650,,,,,,
21117,48550,Flint,MI,D,U,43.0657390,-83.6881050,,,,,,
21118,48551,Flint,MI,D,U,42.9872590,-83.7119560,,,,,,
21119,48552,Flint,MI,D,U,42.9909140,-83.7114090,,,,,,
21120,48553,Flint,MI,D,U,42.9743330,-83.7161680,,,,,,
21121,48554,Flint,MI,D,U,42.9368620,-83.8238190,,,,,,
21122,48555,Flint,MI,D,U,43.0591160,-83.7442420,,,,,,
21123,48556,Flint,MI,D,U,43.0648610,-83.6263940,,,,,,
21124,48557,Flint,MI,D,U,42.9871180,-83.6793010,,,,,,
21125,48559,Flint,MI,D,U,43.0247640,-83.6902500,,,,,,
21126,48601,Saginaw,MI,D,S,43.4054160,-83.9007190,,,,,,
21127,48602,Saginaw,MI,D,S,43.4209180,-83.9744340,,,,,,
21128,48603,Saginaw,MI,D,S,43.4335250,-84.0270560,,,,,,
21129,48604,Saginaw,MI,D,S,43.4732300,-83.9479830,,,,,,
21130,48605,Saginaw,MI,D,P,43.4590770,-84.0521670,,,,,,
21131,48606,Saginaw,MI,D,P,43.4315580,-83.9362400,,,,,,
21132,48607,Saginaw,MI,D,S,43.4318180,-83.9320560,,,,,,
21133,48608,Saginaw,MI,D,P,43.4396720,-84.0294460,,,,,,
21134,48609,Saginaw,MI,D,S,43.4108540,-84.0904100,,,,,,
21135,48610,Alger,MI,D,S,44.1248680,-84.0882320,,,,,,
21136,48611,Auburn,MI,D,S,43.6191250,-84.0892780,,,,,,
21137,48612,Beaverton,MI,D,S,43.8759730,-84.4196970,,,,,,
21138,48613,Bentley,MI,D,S,43.9356650,-84.1120130,,,,,,
21139,48614,Brant,MI,D,S,43.2467260,-84.2946060,,,,,,
21140,48615,Breckenridge,MI,D,S,43.3917400,-84.4828710,,,,,,
21141,48616,Chesaning,MI,D,S,43.1911980,-84.1183510,,,,,,
21142,48617,Clare,MI,D,S,43.8624290,-84.7346620,,,,,,
21143,48618,Coleman,MI,D,S,43.7445160,-84.5469250,,,,,,
21144,48619,Comins,MI,D,S,44.8035670,-84.0379960,,,,,,
21145,48620,Edenville,MI,D,P,43.7998850,-84.3880170,,,,,,
21146,48621,Fairview,MI,D,S,44.7237880,-84.0376630,,,,,,
21147,48622,Farwell,MI,D,S,43.8631360,-84.8680620,,,,,,
21148,48623,Freeland,MI,D,S,43.5017600,-84.1281790,,,,,,
21149,48624,Gladwin,MI,D,S,44.0361020,-84.4573820,,,,,,
21150,48625,Harrison,MI,D,S,44.0414480,-84.8070700,,,,,,
21151,48626,Hemlock,MI,D,S,43.4102340,-84.2235860,,,,,,
21152,48627,Higgins Lake,MI,D,P,44.4420240,-84.7436350,,,,,,
21153,48628,Hope,MI,D,S,43.7802410,-84.3315960,,,,,,
21154,48629,Houghton Lake,MI,D,S,44.3252990,-84.7369930,,,,,,
21155,48630,Houghton Lake Heights,MI,D,P,44.3254180,-84.7743280,,,,,,
21156,48631,Kawkawlin,MI,D,S,43.6765810,-83.9896260,,,,,,
21157,48632,Lake,MI,D,S,43.8951630,-85.0055280,,,,,,
21158,48633,Lake George,MI,D,P,43.9802220,-84.9061230,,,,,,
21159,48634,Linwood,MI,D,S,43.7496010,-84.0401560,,,,,,
21160,48635,Lupton,MI,D,S,44.4029310,-83.9888410,,,,,,
21161,48636,Luzerne,MI,D,S,44.6374820,-84.2526370,,,,,,
21162,48637,Merrill,MI,D,S,43.3977820,-84.3222850,,,,,,
21163,48638,Saginaw,MI,D,S,43.4221000,-84.0138000,,,,,,
21164,48640,Midland,MI,D,S,43.6304830,-84.2747460,,,,,,
21165,48641,Midland,MI,D,P,43.5781800,-84.3582130,,,,,,
21166,48642,Midland,MI,D,S,43.6342320,-84.2033340,,,,,,
21167,48647,Mio,MI,D,S,44.6593010,-84.1157290,,,,,,
21168,48649,Oakley,MI,D,S,43.1512960,-84.2018870,,,,,,
21169,48650,Pinconning,MI,D,S,43.8476800,-83.9907440,,,,,,
21170,48651,Prudenville,MI,D,S,44.2980540,-84.6649100,,,,,,
21171,48652,Rhodes,MI,D,S,43.8681790,-84.2134180,,,,,,
21172,48653,Roscommon,MI,D,S,44.4661310,-84.6783440,,,,,,
21173,48654,Rose City,MI,D,S,44.4330390,-84.1222430,,,,,,
21174,48655,Saint Charles,MI,D,S,43.2953330,-84.1636500,,,,,,
21175,48656,Saint Helen,MI,D,S,44.3643420,-84.4303080,,,,,,
21176,48657,Sanford,MI,D,S,43.7031980,-84.3936570,,,,,,
21177,48658,Standish,MI,D,S,43.9771330,-83.9346330,,,,,,
21178,48659,Sterling,MI,D,S,44.0643270,-84.0253370,,,,,,
21179,48661,West Branch,MI,D,S,44.2890240,-84.2190100,,,,,,
21180,48662,Wheeler,MI,D,S,43.3887180,-84.4166570,,,,,,
21181,48663,Saginaw,MI,D,U,43.4193670,-83.9478130,,,,,,
21182,48667,Midland,MI,D,U,43.6104650,-84.2373620,,,,,,
21183,48670,Midland,MI,D,U,43.6369690,-84.2560600,,,,,,
21184,48674,Midland,MI,D,U,43.7074620,-84.2286730,,,,,,
21185,48686,Midland,MI,D,U,43.6013470,-84.2067590,,,,,,
21186,48701,Akron,MI,D,S,43.5885300,-83.5492410,,,,,,
21187,48703,Au Gres,MI,D,S,44.0603480,-83.6441170,,,,,,
21188,48705,Barton City,MI,D,S,44.6787350,-83.6322650,,,,,,
21189,48706,Bay City,MI,D,S,43.6080320,-83.9190430,,,,,,
21190,48707,Bay City,MI,D,P,43.5294160,-83.8411920,,,,,,
21191,48708,Bay City,MI,D,S,43.5815610,-83.8685170,,,,,,
21192,48710,University Center,MI,D,U,43.5618260,-83.9875150,,,,,,
21193,48720,Bay Port,MI,D,S,43.8274370,-83.3549830,,,,,,
21194,48721,Black River,MI,D,S,44.7966990,-83.3244160,,,,,,
21195,48722,Bridgeport,MI,D,S,43.3508250,-83.8514550,,,,,,
21196,48723,Caro,MI,D,S,43.4861200,-83.3895370,,,,,,
21197,48724,Carrollton,MI,D,P,43.4617780,-83.9260200,,,,,,
21198,48725,Caseville,MI,D,S,43.9479640,-83.2341800,,,,,,
21199,48726,Cass City,MI,D,S,43.5927640,-83.1999360,,,,,,
21200,48727,Clifford,MI,D,S,43.3064570,-83.1766280,,,,,,
21201,48728,Curran,MI,D,S,44.7283270,-83.8095760,,,,,,
21202,48729,Deford,MI,D,S,43.4918970,-83.1837670,,,,,,
21203,48730,East Tawas,MI,D,S,44.3088320,-83.4710810,,,,,,
21204,48731,Elkton,MI,D,S,43.8330280,-83.1588640,,,,,,
21205,48732,Essexville,MI,D,S,43.6054970,-83.8227370,,,,,,
21206,48733,Fairgrove,MI,D,S,43.5330810,-83.5933510,,,,,,
21207,48734,Frankenmuth,MI,D,S,43.3406080,-83.7476150,,,,,,
21208,48735,Gagetown,MI,D,S,43.6497130,-83.2730950,,,,,,
21209,48736,Gilford,MI,D,P,43.4947570,-83.6164750,,,,,,
21210,48737,Glennie,MI,D,S,44.5496640,-83.7056960,,,,,,
21211,48738,Greenbush,MI,D,S,44.5653810,-83.3322810,,,,,,
21212,48739,Hale,MI,D,S,44.3986780,-83.8139150,,,,,,
21213,48740,Harrisville,MI,D,S,44.6586990,-83.3584930,,,,,,
21214,48741,Kingston,MI,D,S,43.4052120,-83.1754230,,,,,,
21215,48742,Lincoln,MI,D,S,44.7291670,-83.4395720,,,,,,
21216,48743,Long Lake,MI,D,S,44.4297150,-83.8772800,,,,,,
21217,48744,Mayville,MI,D,S,43.3549880,-83.3615520,,,,,,
21218,48745,Mikado,MI,D,S,44.5775810,-83.4561480,,,,,,
21219,48746,Millington,MI,D,S,43.2782880,-83.5381680,,,,,,
21220,48747,Munger,MI,D,S,43.5249280,-83.7565920,,,,,,
21221,48748,National City,MI,D,S,44.3002860,-83.6749140,,,,,,
21222,48749,Omer,MI,D,S,44.0560040,-83.8957440,,,,,,
21223,48750,Oscoda,MI,D,S,44.4483070,-83.3803740,,,,,,
21224,48754,Owendale,MI,D,S,43.7334850,-83.2444460,,,,,,
21225,48755,Pigeon,MI,D,S,43.8541790,-83.2896450,,,,,,
21226,48756,Prescott,MI,D,S,44.1833330,-84.0352780,,,,,,
21227,48757,Reese,MI,D,S,43.4630980,-83.6716060,,,,,,
21228,48758,Richville,MI,D,P,43.4066080,-83.6732530,,,,,,
21229,48759,Sebewaing,MI,D,S,43.7321800,-83.4129600,,,,,,
21230,48760,Silverwood,MI,D,S,43.3215770,-83.2472160,,,,,,
21231,48761,South Branch,MI,D,S,44.4751180,-83.9160180,,,,,,
21232,48762,Spruce,MI,D,S,44.7935540,-83.5193840,,,,,,
21233,48763,Tawas City,MI,D,S,44.2657860,-83.5633690,,,,,,
21234,48764,Tawas City,MI,D,P,44.2725020,-83.5312060,,,,,,
21235,48765,Turner,MI,D,S,44.1309490,-83.7204910,,,,,,
21236,48766,Twining,MI,D,S,44.1193280,-83.8530120,,,,,,
21237,48767,Unionville,MI,D,S,43.6444520,-83.4702580,,,,,,
21238,48768,Vassar,MI,D,S,43.3687670,-83.5748660,,,,,,
21239,48769,Tuscola,MI,D,P,43.3105270,-83.6185050,,,,,,
21240,48770,Whittemore,MI,D,S,44.2346030,-83.8113730,,,,,,
21241,48787,Frankenmuth,MI,D,U,43.3315550,-83.7417780,,,,,,
21242,48801,Alma,MI,D,S,43.3758050,-84.6645840,,,,,,
21243,48802,Alma,MI,D,U,43.3811270,-84.6540080,,,,,,
21244,48804,Mount Pleasant,MI,D,P,43.6060890,-84.6885480,,,,,,
21245,48805,Okemos,MI,D,P,42.7075110,-84.4150140,,,,,,
21246,48806,Ashley,MI,D,S,43.1743760,-84.5041720,,,,,,
21247,48807,Bannister,MI,D,S,43.1409780,-84.4245840,,,,,,
21248,48808,Bath,MI,D,S,42.8181800,-84.4606100,,,,,,
21249,48809,Belding,MI,D,S,43.0771730,-85.2283880,,,,,,
21250,48811,Carson City,MI,D,S,43.1813370,-84.8680660,,,,,,
21251,48812,Cedar Lake,MI,D,P,43.4046860,-84.9764350,,,,,,
21252,48813,Charlotte,MI,D,S,42.5723900,-84.8380310,,,,,,
21253,48815,Clarksville,MI,D,S,42.8445240,-85.2472390,,,,,,
21254,48816,Cohoctah,MI,D,P,42.7588250,-83.9485180,,,,,,
21255,48817,Corunna,MI,D,S,43.0059550,-84.0651890,,,,,,
21256,48818,Crystal,MI,D,S,43.2710740,-84.9098650,,,,,,
21257,48819,Dansville,MI,D,S,42.5472640,-84.2794020,,,,,,
21258,48820,Dewitt,MI,D,S,42.8465710,-84.5903340,,,,,,
21259,48821,Dimondale,MI,D,S,42.6489120,-84.6455940,,,,,,
21260,48822,Eagle,MI,D,S,42.9760020,-84.5352430,,,,,,
21261,48823,East Lansing,MI,D,S,42.7453570,-84.4706050,,,,,,
21262,48824,East Lansing,MI,D,S,42.6539790,-84.4920320,,,,,,
21263,48825,East Lansing,MI,D,S,42.7236160,-84.4674770,,,,,,
21264,48826,East Lansing,MI,D,P,42.7441860,-84.4841000,,,,,,
